ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,featureEnvy,longParam,messageChains,longMethod,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy,APC exp coeff,APX exp base,APC poly coeff,APC poly power
6,com.puppycrawl.tools.checkstyle.grammars.javadoc.JavadocParseTreeTest:listWithUnclosedItemInUnclosedParagraph,0,5,0,0,0.0,0,2,6,0,0.5080771446228027,0.0,0,0,0,0,0,0,0,0,0,0,3,1,29.0,24.0,9.666666666666666,0.0,0.0,0.0,29.0,24.0,9.666666666666666,0.0,0.0,0.0,0.0,1.0,0.034482758620689655,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.api.LocalizedMessage:getCustomMessage,1,1,0,0,0.375,1,4,8,1,0.23096829652786255,0.4365641250653993,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,true,0,0,2.0,0
6,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheckTest:testThirdPartyAndSpecialImports,0,5,0,0,0.0,0,3,7,0,0.0016960916109383106,0.0,0,0,0,0,0,0,0,0,1,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.MainTest:testExistingTargetFilePlainOutputToFile,0,7,0,0,0.0,0,2,11,0,0.0051509723998606205,0.0,0,0,0,0,0,0,0,0,1,0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.filters.SuppressionsLoaderTest:testNoSuppressions,0,3,0,0,0.0,0,2,5,0,0.48555833101272583,0.0,0,0,0,0,0,0,0,0,0,0,2,2,4.0,3.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.InputTwoStatementsPerLine:method2,2,0,0,0,0.0,0,1,2,0,0.9133299589157104,1.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheckTest:testFileWithOneTopLevelInterface,0,3,0,0,0.0,0,3,5,0,0.28956496715545654,0.0,0,0,0,0,0,0,0,0,0,0,2,2,7.0,4.0,3.5,0.0,0.0,0.0,7.0,4.0,3.5,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheckTest:testClosingParensValueOf,0,2,0,0,0.0,0,1,4,0,0.061755724251270294,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:findStartTokenOfMethodCallChain,2,3,0,1,0.36363636363636365,2,5,11,2,0.005245816428214312,0.6710667136840852,0,0,0,0,0,0,0,0,1,0,1,1,13.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,13.0,0.0,4.0,-1.0,-1.0,1.0,0.07692307692307693,0.0,true,0,0,1.3333,1
6,com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheckTest:getPath,1285,0,0,1,0.0,0,3,3,0,0.547905445098877,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:isOnPreviousLineIgnoringComments,2,7,0,2,0.4375,3,5,16,3,6.41700578853488E-4,0.40333640690854217,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1.0,0.0,0.0,1.0,0.16666666666666666,0.0,true,10.1942,1.1347,0,0
6,com.puppycrawl.tools.checkstyle.grammars.javadoc.JavadocParseTreeTest:authorWithMailto,0,5,0,0,0.0,0,2,6,0,0.3641895055770874,0.0,0,0,0,0,0,0,0,0,0,0,3,1,29.0,24.0,9.666666666666666,0.0,0.0,0.0,29.0,24.0,9.666666666666666,0.0,0.0,0.0,0.0,1.0,0.034482758620689655,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.CheckerTest:testCacheFileChangeInConfig,0,16,0,0,0.0,0,3,29,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,33.0,29.0,16.5,0.0,0.0,0.0,33.0,29.0,16.5,0.0,0.0,0.0,0.0,0.5,0.030303030303030304,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheckTest:testNumberFormatException,0,4,0,0,0.0,0,4,5,0,0.015316758304834366,0.0,0,0,0,0,0,0,0,0,0,0,3,2,3.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithOneArgWithoutTypeFullBody,0,3,0,0,0.0,0,3,5,0,0.356554239988327,0.0,0,0,0,0,0,0,0,0,0,0,4,3,22.0,18.0,5.5,0.0,0.0,0.0,22.0,18.0,5.5,0.0,0.0,0.0,0.0,0.5,0.09090909090909091,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:visitToken,27,12,0,1,0.0,5,4,20,5,0.0,0.0,0,0,0,0,0,0,0,0,1,0,3,2,21.0,17.0,7.0,16.0,16.0,5.333333333333333,5.0,1.0,1.666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,0.047619047619047616,0.08108108108108109,true,0,0,17.0,0
6,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheckTest:testVersionRegularExError,0,5,0,0,0.0,0,3,6,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheckTest:testWithoutLineSeparator,0,5,0,0,0.0,0,3,9,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheckTest:testMethodsOnly,0,5,0,0,0.0,0,3,7,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5,3,12.0,11.0,2.4,0.0,0.0,0.0,12.0,11.0,2.4,0.0,0.0,0.0,0.0,0.6,0.25,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.AstTreeStringPrinter:parseAndPrintJavadocTree,1,5,0,1,0.5714285714285714,0,2,7,0,0.12828122079372406,0.40184252074340204,0,0,0,0,0,0,0,0,0,0,2,1,26.0,25.0,13.0,0.0,0.0,0.0,26.0,25.0,13.0,0.0,0.0,0.0,0.0,1.0,0.038461538461538464,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.utils.BlockCommentPosition:isOnTokenWithModifiers,7,3,0,2,1.25,0,4,4,0,0.49838927388191223,0.762000762001143,0,0,0,0,0,0,0,0,1,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true,0,0,5.0,0
6,com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheckTest:testGetAcceptableTokens,0,2,0,0,0.0,0,1,6,0,0.3580543100833893,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.google.checkstyle.test.chapter5naming.rule528typevariablenames.InterfaceTypeParameterNameTest:testInterfaceDefault,0,7,0,0,0.0,0,4,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.MainTest:testExistingTargetFilePlainOutput,0,6,0,0,0.0,0,3,10,0,0.0015440613497048616,0.0,0,0,0,0,0,0,0,0,1,0,2,2,6.0,6.0,3.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolderTest:testSetAliasListEmpty,0,1,0,0,0.0,0,1,4,0,0.685863196849823,0.0,0,0,0,0,0,0,0,0,0,0,2,2,21.0,16.0,10.5,0.0,0.0,0.0,21.0,16.0,10.5,0.0,0.0,0.0,0.0,0.5,0.047619047619047616,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.grammars.javadoc.JavadocParseTreeTest:unclosedAndClosedParagraphs,0,5,0,0,0.0,0,2,6,0,0.40896090865135193,0.0,0,0,0,0,0,0,0,0,0,0,3,1,29.0,24.0,9.666666666666666,0.0,0.0,0.0,29.0,24.0,9.666666666666666,0.0,0.0,0.0,0.0,1.0,0.034482758620689655,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.grammars.java8.InputTypeUseAnnotationsOnQualifiedTypes:getRect3,0,0,0,0,0.0,0,1,2,0,0.6568756699562073,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.EmptyBlockTest:getPath,1285,0,0,1,0.0,0,4,3,0,0.24690912663936615,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.grammars.java8.InputTypeUseAnnotationsOnQualifiedTypes:getRect1,0,0,0,0,0.0,0,2,3,0,0.7046253681182861,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.grammars.java8.InputTypeUseAnnotationsOnQualifiedTypes:getRect2,0,0,0,0,0.0,0,1,2,0,0.6568756699562073,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheckTest:testGetRequiredTokens,0,3,0,0,0.0,0,1,7,0,0.006603430025279522,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck:getDisallowedAbbreviation,1,4,0,1,0.1724137931034483,6,7,29,6,0.011165010742843151,0.06752557751892796,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,6.0,12.0,12.0,12.0,-6.0,-6.0,-6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.1111111111111111,true,0.5735,1.3471,0,0
6,com.puppycrawl.tools.checkstyle.checks.coding.Foo1:foo,6,1,0,1,0.0,0,1,8,0,0.625958263874054,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck:isIgnoreSituation,1,6,0,1,0.25,3,6,20,3,0.03425575792789459,0.47391869606640696,0,0,0,0,0,0,0,0,1,0,1,1,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,-1.0,-1.0,1.0,0.1,0.0,true,0,0,27.0,0
6,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheckTest:testEqualsWithoutEqualsIgnoreCase,0,5,0,0,0.0,0,3,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,3.0,3.0,1.5,0.0,0.0,0.0,3.0,3.0,1.5,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.design.InputUtilityClassConstructorPrivate:InputUtilityClassConstructorPrivate,0,0,0,0,0.0,0,1,2,0,0.0014689888339489698,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true,0,0,1.0,0
6,com.google.checkstyle.test.chapter4formatting.rule4841indentation.IndentationTest:correctFieldTest,0,4,0,0,0.0,0,3,7,0,0.3023924231529236,0.0,0,0,0,0,0,0,0,0,0,0,4,2,38.0,15.0,9.5,0.0,0.0,0.0,38.0,15.0,9.5,0.0,0.0,0.0,0.0,0.75,0.05263157894736842,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheckTest:testInFlow,0,5,0,0,0.0,0,3,6,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.TranslationCheck:getPath,1285,2,0,1,1.5,0,3,4,0,0.34066954255104065,0.8434497065073929,0,0,0,0,0,0,0,0,0,0,1,1,54.0,54.0,54.0,24.0,24.0,24.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,1.0,0.018518518518518517,0.02564102564102564,true,0,0,1.0,0
6,com.google.checkstyle.test.chapter4formatting.rule451wheretobreak.OperatorWrapTest:operatorWrapTest,0,5,0,0,0.0,0,4,9,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,1,11.0,7.0,3.6666666666666665,0.0,0.0,0.0,11.0,7.0,3.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.grammars.java8.AnnotationsOnArrayTest:testCanParse,0,3,0,0,0.0,0,3,5,0,0.29653048515319824,0.0,0,0,0,0,0,0,0,0,0,0,3,3,6.0,5.0,2.0,0.0,0.0,0.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:handleCommentInEmptyCodeBlock,1,4,0,2,2.3333333333333335,1,3,6,1,0.0017270133830606937,0.5133675863614146,0,0,0,0,0,0,0,0,1,0,2,2,19.0,13.0,9.5,0.0,0.0,0.0,19.0,13.0,9.5,0.0,5.0,-1.0,-1.0,0.5,0.05263157894736842,0.0,true,0,0,2.0,0
6,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:processFiles,2,9,0,3,0.16666666666666666,3,5,30,3,1.2104426423320547E-4,0.3169890532302249,0,0,0,0,0,0,0,0,0,0,3,3,6.0,4.0,2.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,true,0,0,16.0,0
6,com.puppycrawl.tools.checkstyle.checks.coding.OneStatementPerLineCheck:leaveToken,6,4,0,1,0.0,4,5,21,0,0.05377374216914177,0.0,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,2.0,2.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.125,0.2,true,0,0,5.0,0
6,com.puppycrawl.tools.checkstyle.ConfigurationLoader:replaceProperties,0,8,0,3,0.5925925925925926,5,7,27,5,5.054247449152172E-4,0.2452762275628982,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true,1.2412,1.2207,0,0
6,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheck:getFolderPath,1,3,0,1,0.6666666666666666,1,6,9,0,0.3444100618362427,0.7835467939002064,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285,0.0,true,0,0,2.0,0
6,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithFewArgWithTypeFullBody,0,3,0,0,0.0,0,3,5,0,0.33697256445884705,0.0,0,0,0,0,0,0,0,0,0,0,4,3,22.0,18.0,5.5,0.0,0.0,0.0,22.0,18.0,5.5,0.0,0.0,0.0,0.0,0.5,0.09090909090909091,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.CheckerTest:testAddListener,0,13,0,0,0.0,0,2,21,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,3,13.0,6.0,3.25,0.0,0.0,0.0,13.0,6.0,3.25,0.0,0.0,0.0,0.0,0.5,0.07692307692307693,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithoutArgsOneLineLambdaBody,0,3,0,0,0.0,0,3,5,0,0.34899258613586426,0.0,0,0,0,0,0,0,0,0,0,0,4,3,22.0,18.0,5.5,0.0,0.0,0.0,22.0,18.0,5.5,0.0,0.0,0.0,0.0,0.5,0.09090909090909091,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testDefaultFlawless,0,4,0,0,0.0,0,2,5,0,0.6227684617042542,0.0,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheckTest:testCommentIsInsideEmptyBlock,0,4,0,0,0.0,0,3,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,3,7.0,7.0,2.3333333333333335,0.0,0.0,0.0,7.0,7.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.blocks.InputNeedBracesNoBodyLoops:removeAssignedRole,1,0,0,1,0.0,0,2,3,0,0.16896870732307434,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheckTest:testProtest,0,6,0,0,0.0,0,3,6,0,0.0016449866816401482,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.TranslationCheckTest:testLogIoExceptionFileNotFound,0,8,0,0,0.0,0,2,10,0,0.015578321181237698,0.0,0,0,0,0,0,0,0,0,0,0,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.utils.AnnotationUtilityTest:testContainsAnnotationFalse,0,3,0,0,0.0,0,1,5,0,0.2496340572834015,0.0,0,0,0,0,0,0,0,0,0,0,2,1,5.0,5.0,2.5,0.0,0.0,0.0,5.0,5.0,2.5,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheckTest:testWithReturnOnlyAsTokens,0,4,0,0,0.0,0,3,6,0,0.10312777757644653,0.0,0,0,0,0,0,0,0,0,0,0,3,3,11.0,6.0,3.6666666666666665,0.0,0.0,0.0,11.0,6.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,0.09090909090909091,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.IfHandler:checkIndentation,3,4,0,0,0.0,0,1,5,0,0.22686921060085297,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,false,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheckTest:testIllegalClassNames,0,5,0,0,0.0,0,3,6,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,3,1,4.0,2.0,1.3333333333333333,0.0,0.0,0.0,4.0,2.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheckTest:testVisitTokenSwitchReflection,0,6,0,0,0.0,0,1,13,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,11.0,6.0,3.6666666666666665,4.0,4.0,1.3333333333333333,7.0,2.0,2.333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.09090909090909091,0.2,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.api.ScopeTest:testIsInPackage,0,3,0,0,0.0,0,1,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.utils.ScopeUtilsTest:testInEnumBlockInInterface,0,4,0,0,0.0,0,1,8,0,0.12766927480697632,0.0,0,0,0,0,0,0,0,0,0,0,2,1,19.0,19.0,9.5,0.0,0.0,0.0,19.0,19.0,9.5,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport:getUriString,2,2,0,1,0.0,0,2,3,0,0.8229888081550598,0.0,0,0,0,0,0,0,0,0,0,0,2,2,4.0,3.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,true,0,0,1.0,0
6,com.google.checkstyle.test.chapter4formatting.rule462horizontalwhitespace.InputGenericWhitespace:compareTo,14,0,0,1,0.0,0,2,3,0,0.5758187174797058,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:isInEmptyCaseBlock,1,1,0,2,1.25,0,5,4,0,0.7012088298797607,0.46028730894916176,0,0,0,0,0,0,0,0,1,0,1,1,13.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,13.0,0.0,4.0,-1.0,-1.0,1.0,0.07692307692307693,0.0,true,0,0,9.0,0
6,com.puppycrawl.tools.checkstyle.checks.javadoc.AtclauseOrderCheckTest:testCorrect,0,3,0,0,0.0,0,3,5,0,0.29169127345085144,0.0,0,0,0,0,0,0,0,0,0,0,4,2,9.0,3.0,2.25,0.0,0.0,0.0,9.0,3.0,2.25,0.0,0.0,0.0,0.0,0.75,0.2222222222222222,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testSwitchCustom,0,4,0,0,0.0,0,5,13,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,33.0,30.0,16.5,0.0,0.0,0.0,33.0,30.0,16.5,0.0,0.0,0.0,0.0,0.5,0.030303030303030304,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheckTest:testTokensNotNull,0,4,0,0,0.0,0,1,6,0,0.06671115756034851,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheckTest:testStaticSamePackage,0,5,0,0,0.0,0,3,8,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithOneArgWithoutTypeOneLineBody,0,3,0,0,0.0,0,3,5,0,0.35289689898490906,0.0,0,0,0,0,0,0,0,0,0,0,4,3,22.0,18.0,5.5,0.0,0.0,0.0,22.0,18.0,5.5,0.0,0.0,0.0,0.0,0.5,0.09090909090909091,0.0,true,0,0,1.0,0
6,com.google.checkstyle.test.base.BaseCheckTestSupport:createCheckConfig,951,1,0,1,0.0,0,2,3,0,0.5385698676109314,0.0,0,0,0,0,0,0,0,0,0,0,1,1,17.0,17.0,17.0,0.0,0.0,0.0,17.0,17.0,17.0,0.0,2.0,0.0,0.0,1.0,0.058823529411764705,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.api.AbstractCheckTest:testGetAcceptable,0,2,0,0,0.0,0,2,9,0,0.32568737864494324,0.0,0,0,0,0,0,0,0,0,0,0,3,2,11.0,5.0,3.6666666666666665,0.0,0.0,0.0,11.0,5.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,0.18181818181818182,0.0,true,0,0,1.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.InputInvalidSwitchIndent:method1,6,1,0,0,0.0,11,3,50,0,0.0030795703642070293,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,48.0,0
6,com.puppycrawl.tools.checkstyle.checks.indentation.LineSetTest:testToStringShowingFirstAndLastLine,0,3,0,0,0.0,0,1,7,0,0.008161233738064766,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true,0,0,1.0,0
