ID,method,fanIN,fanOUT,localVar,parametersCount,commentToCodeRatio,countPath,complexity,execStmt,maxNesting,readability,cos,Purpose,Notice,UnderDev,StyleAndIde,Metadata,Discarded,featureEnvy,longParam,messageChains,longMethod,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy,APC exp coeff,APX exp base,APC poly coeff,APC poly power
5,com.google.checkstyle.test.chapter7javadoc.rule73wherejavadocused.InputJavadocMethodCheck:foo82,0,0,0,0,0.0,0,1,2,0,0.9336307644844055,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidLabel,0,4,0,0,0.0,0,5,13,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,28.0,28.0,28.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,1.0,0.03571428571428571,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.IndentationCorrectInput:veryLongLongLongCondition,3,1,0,0,0.0,1,3,6,1,0.006170517299324274,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler:getLineWrappingIndentation,7,2,0,0,1.0,0,3,4,0,0.28750964999198914,0.628970902033151,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.whitespace.GenericWhitespaceCheck:isGenericBeforeMethod,1,3,0,1,1.0,0,5,4,0,0.0020216223783791065,0.4003203845127178,0,0,0,0,0,0,0,0,1,0,4,3,13.0,12.0,3.25,0.0,0.0,0.0,13.0,12.0,3.25,0.0,3.0,-1.0,-1.0,0.5,0.15384615384615385,0.0,true,0,0,7.0,0
5,com.puppycrawl.tools.checkstyle.metrics.BooleanExpressionComplexityCheckTestInput:ignoredMethodParameters,0,0,0,0,0.0,0,1,5,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck:getNextSibling,143,4,0,1,0.2,4,5,20,4,0.09273785352706909,0.7596141519977194,0,0,0,0,0,0,0,0,0,0,2,2,16.0,15.0,8.0,39.0,28.0,19.5,-23.0,-13.0,-11.5,0.0,1.0,0.0,0.0,0.5,0.0625,0.03636363636363636,true,0,0,1.0,1
5,com.puppycrawl.tools.checkstyle.checks.whitespace.ParenPadCheck:isAcceptableToken,1,2,0,1,0.5,1,3,8,1,0.6133643984794617,0.594225082166566,0,0,0,0,0,0,0,0,0,0,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,1.0,0.0,0.0,1.0,0.125,0.0,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheckTest:testGetAcceptableTokens,0,2,0,0,0.0,0,1,6,0,0.047466907650232315,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,6.0,3.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheckTest:testGetAcceptableTokens,0,2,0,0,0.0,0,1,6,0,0.045270469039678574,0.0,0,0,0,0,0,0,0,0,0,0,2,2,6.0,6.0,3.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck:AbstractClassCouplingCheck,0,0,0,1,0.75,0,2,4,0,0.9753416180610657,0.42640143271122083,0,0,0,0,0,0,0,0,0,0,2,2,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck:isSurrounded,1,2,0,1,1.4,0,4,5,0,0.9481847882270813,0.550707443680027,0,0,0,0,0,0,0,0,0,0,3,2,4.0,3.0,1.3333333333333333,0.0,0.0,0.0,4.0,3.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,true,0,0,3.0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagInfoTest:testException,0,4,0,0,0.0,1,2,10,1,0.01538101490586996,0.0,0,0,0,0,0,0,0,0,0,0,2,2,10.0,10.0,5.0,0.0,0.0,0.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,true,0,0,0.5,1
5,com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheck:visitToken,23,6,0,1,0.0,2,3,11,2,0.008078323677182198,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0.7217,1.2207,0,0
5,com.puppycrawl.tools.checkstyle.api.LocalizedMessage:setLocale,6,2,0,1,0.3333333333333333,1,4,9,1,0.5551509857177734,0.7389637445303641,0,0,0,0,0,0,0,0,1,0,3,2,10.0,10.0,3.3333333333333335,1.0,1.0,0.3333333333333333,9.0,9.0,3.0,0.0,1.0,-1.0,-1.0,0.6666666666666666,0.2,0.36363636363636365,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testValidDotWithChecker,0,4,0,0,0.0,0,5,14,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,28.0,28.0,28.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,1.0,0.03571428571428571,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testRequiredNoDuplicatesPass,0,4,0,0,0.0,1,5,8,0,0.011282630264759064,0.0,0,0,0,0,0,0,0,0,0,0,1,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooWhileClass:conditionFirst,8,0,0,3,0.0,0,2,3,0,0.17562636733055115,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.InputRightCurlyAloneOrSingleline:doDoubleBraceInitialization,0,4,0,0,0.0,0,1,88,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheck:getDefaultTokens,63,1,0,0,0.0,0,2,3,0,0.6604050993919373,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:getParameters,1,6,0,1,0.2857142857142857,2,5,14,2,0.044676005840301514,0.2923064111077339,0,0,0,0,0,0,0,0,0,0,2,2,8.0,7.0,4.0,0.0,0.0,0.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,true,0.7217,1.2207,0,0
5,com.google.checkstyle.test.chapter7javadoc.rule713atclauses.AtclauseOrderTest:noFinalizerExtendedTest,0,5,0,0,0.0,0,3,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,8.0,8.0,4.0,0.0,0.0,0.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.whitespace.InputSeparatorWrap:foo,4,0,0,2,0.0,0,2,2,0,0.0695338025689125,0.0,0,0,0,0,0,0,0,0,0,0,1,1,14.0,14.0,14.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,false,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.coding.InputVariableDeclarationUsageDistanceCheck:testMethod,0,1,0,0,0.0,1,3,12,1,0.5890287756919861,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck:setThrowsIndent,1,0,0,1,0.75,0,2,4,0,0.8414433598518372,0.36563621206356534,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck:parseJavadocAsDetailNode,1,10,0,1,0.16,2,5,25,2,0.0010292285587638617,0.5790095418365434,0,0,0,0,0,0,0,0,0,0,2,2,49.0,48.0,24.5,28.0,28.0,14.0,21.0,20.0,10.5,0.0,3.0,-1.0,-1.0,0.5,0.02040816326530612,0.025974025974025976,true,0,0,6.0,0
5,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheck:beginTree,1,5,0,1,0.0,1,3,9,1,0.18746821582317352,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,2.0,2.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.2,0.2857142857142857,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.grammars.java8.AnnotationTest:testClassCastTypeAnnotation,0,3,0,0,0.0,0,3,5,0,0.6774890422821045,0.0,0,0,0,0,0,0,0,0,0,0,1,1,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheckTest:testExpandedNoUncheckedUnused,0,5,0,0,0.2857142857142857,0,4,7,0,0.0,0.31598139657414914,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.Checker:setLocaleCountry,8,0,0,1,0.75,0,1,4,0,0.9001919031143188,0.8444006618414982,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCommentsCStyle,0,4,0,0,0.0,0,4,9,0,0.0035999163519591093,0.0,0,0,0,0,0,0,0,0,0,0,1,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheck:visitMethodDef,6,7,0,1,0.3333333333333333,2,4,9,2,0.27474480867385864,0.0,0,0,0,0,0,0,0,0,0,0,3,2,7.0,4.0,2.3333333333333335,0.0,0.0,0.0,7.0,4.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,0.14285714285714285,0.0,true,0,0,7.0,0
5,com.puppycrawl.tools.checkstyle.imports.InputUnusedImportsCheck:aMethodWithManyLinks,0,0,0,0,2.0,0,3,3,0,0.762475848197937,0.0,0,0,0,0,0,0,0,0,0,0,4,2,3.0,3.0,0.75,0.0,0.0,0.0,3.0,3.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck:getRequiredTokens,118,1,0,0,0.0,0,2,3,0,0.6288765668869019,0.0,0,0,0,0,0,0,0,0,0,0,1,1,20.0,20.0,20.0,1.0,1.0,1.0,19.0,19.0,19.0,0.0,2.0,0.0,0.0,1.0,0.05,0.09523809523809523,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter5naming.rule523methodnames.InputMethodName:f0o,0,0,0,0,0.0,0,1,2,0,0.9649228453636169,0.0,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule4841indentation.IndentationCorrectInput:matches,21,0,0,1,0.0,0,2,3,0,0.9659527540206909,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.BaseCheckTestSupport:createCheckerConfig,2,3,0,1,0.0,0,2,8,0,0.1859617531299591,0.0,0,0,0,0,0,0,0,0,0,0,2,1,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:getListeners,1,6,0,0,0.13636363636363635,2,7,22,2,0.0,0.29559878344928797,0,0,0,0,0,0,0,0,0,0,7,4,30.0,21.0,4.285714285714286,18.0,18.0,2.5714285714285716,12.0,3.0,1.714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.1,0.1875,true,0,0,0.5,1
5,com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheckTest:testWithSumLessThenMinDefMsg,0,5,0,0,0.0,0,3,9,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheck:postProcessHeaderLines,1,5,0,0,0.0,1,5,12,1,0.10989397019147873,0.0,0,0,0,0,0,0,0,0,0,0,2,1,13.0,12.0,6.5,0.0,0.0,0.0,13.0,12.0,6.5,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.0,true,0,0,0.5,1
5,com.puppycrawl.tools.checkstyle.checks.javadoc.HtmlTag:isClosedTag,1,0,0,0,0.75,0,3,4,0,0.9813364744186401,0.7071067811865475,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck:setAllowClassName,0,0,0,1,0.75,0,2,4,0,0.7634769082069397,0.7724872793364282,0,0,0,0,0,0,0,0,0,0,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.api.FileContents:getJavadocBefore,7,3,0,1,0.625,1,6,8,1,0.02384689450263977,0.6050146946551489,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,1.2061,1.2207,0,0
5,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testInvalidImportIndent,0,5,0,0,0.0,0,3,7,0,0.0010482469806447625,0.0,0,0,0,0,0,0,0,0,0,0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testDefault3,0,3,0,0,0.0,0,3,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testDefault2,0,3,0,0,0.0,0,3,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck:isAnonInnerClassInit,1,2,0,1,0.8,0,3,5,0,0.913603663444519,0.19178532059415365,0,0,0,0,0,0,0,0,0,0,2,2,7.0,7.0,3.5,0.0,0.0,0.0,7.0,7.0,3.5,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.0,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilterTest:testCheckCPP,0,3,0,0,0.0,0,3,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck:BooleanExpressionComplexityCheck,0,0,0,0,0.5,0,1,4,0,0.9909418821334839,0.2182178902359924,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.design.ThrowsCountCheck:isInPrivateMethod,1,2,0,1,0.8,0,4,5,0,0.8229588866233826,0.21081851067789195,0,0,0,0,0,0,0,0,0,0,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.api.LineColumnTest:testEqualsAndHashCode,0,3,0,0,0.0,0,3,3,0,0.014781036414206028,0.0,0,0,0,0,0,0,0,0,1,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter4formatting.rule413emptyblocks.Catch:foo2,8,1,0,0,0.0,1,3,11,1,0.9476643800735474,0.0,0,0,0,0,0,0,0,0,0,0,1,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,1.0,0.0,0.0,1.0,0.09090909090909091,0.0,true,0,0,4.0,0
5,com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheckTest:testSingleNoUnchecked,0,5,0,0,0.2857142857142857,0,4,7,0,0.0,0.3394857061237032,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheckTest:testRegexpHeaderSmallHeader,0,4,0,0,0.0,0,3,7,0,0.0019174014450982213,0.0,0,0,0,0,0,0,0,0,0,0,2,2,15.0,8.0,7.5,0.0,0.0,0.0,15.0,8.0,7.5,0.0,0.0,0.0,0.0,0.5,0.06666666666666667,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck:checkCheckClosingParens,1,5,0,1,0.2857142857142857,3,5,14,3,0.01879533939063549,0.3908158746754515,0,0,0,0,0,0,0,0,1,0,4,3,24.0,22.0,6.0,19.0,19.0,4.75,5.0,3.0,1.25,0.0,0.0,0.0,0.0,0.5,0.08333333333333333,0.11627906976744186,true,0,0,27.0,0
5,com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:getClassResolver,1,2,0,0,0.2857142857142857,1,4,7,1,0.3696120083332062,0.4190581774617469,0,0,0,0,0,0,0,0,0,0,3,2,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.api.Check:log,184,9,0,4,0.0,0,1,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocParseTreeTest:getFileContent,22,1,0,1,0.0,0,3,3,0,0.085771344602108,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck:shouldBeAloneOnLine,1,4,0,2,1.25,0,5,4,0,0.8128745555877686,0.6673912258052705,0,0,0,0,0,0,0,0,1,0,2,1,30.0,20.0,15.0,19.0,10.0,9.5,11.0,10.0,5.5,0.0,2.0,1.0,1.0,1.0,0.03333333333333333,0.04081632653061224,true,0,0,19.0,0
5,com.puppycrawl.tools.checkstyle.gui.TreeTableModelAdapter:nodeForRow,1,2,0,1,0.8,0,3,5,0,0.9297506809234619,0.4234788387573935,0,0,0,0,0,0,0,0,0,0,2,2,3.0,2.0,1.5,2.0,2.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.4,true,0,0,1.0,0
5,com.google.checkstyle.test.chapter6programpractice.rule62caughtexceptions.Catch:foo,4,1,0,0,0.0,1,3,11,1,0.9508856534957886,0.0,0,0,0,0,0,0,0,0,0,0,1,1,11.0,11.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,1.0,0.0,0.0,1.0,0.09090909090909091,0.0,true,0,0,4.0,0
5,com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheckTest:testAllVariants,0,5,0,0,0.0,0,3,8,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.utils.CommonUtils:startsWithChar,6,2,0,2,2.75,0,5,4,0,0.808953583240509,0.22963966338592295,0,0,0,0,0,0,0,0,0,0,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true,0,0,3.0,0
5,com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:isUnchecked,1,1,0,1,1.25,0,3,4,0,0.27287212014198303,0.4335549847620599,0,0,0,0,0,0,0,0,0,0,4,3,2.0,1.0,0.5,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true,0,0,3.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck:processLiteralNew,2,2,0,1,0.5,1,3,8,1,0.7027572393417358,0.43872679768566547,0,0,0,0,0,0,0,0,0,0,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,2.0,0.0,0.0,1.0,0.08333333333333333,0.0,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheck:getAcceptableTokens,242,0,0,0,0.0,0,2,3,0,0.6259192228317261,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.checks.TrailingCommentCheck:getAcceptableTokens,242,0,0,0,0.0,0,2,3,0,0.8259626030921936,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.utils.CheckUtils:isSetterMethod,2,8,0,1,0.2,3,4,20,3,0.001443588174879551,0.471322786153089,0,0,0,0,0,0,0,0,0,0,3,3,76.0,48.0,25.333333333333332,62.0,62.0,20.666666666666668,14.0,-14.0,4.666666666666664,0.0,5.0,0.0,0.0,0.3333333333333333,0.013157894736842105,0.021739130434782608,true,0,0,30.0,0
5,com.puppycrawl.tools.checkstyle.checks.coding.AbstractSuperCheck:getDefaultTokens,63,1,0,0,0.0,0,2,3,0,0.6604050993919373,0.0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:createClasspath,1,2,0,0,0.42857142857142855,1,4,7,1,0.881773054599762,0.4830458915396479,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true,0,0,2.0,0
5,com.puppycrawl.tools.checkstyle.checks.javadoc.AtclauseOrderCheck:getParentType,1,2,0,1,0.3333333333333333,2,3,12,2,0.14183688163757324,0.7803823036130352,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true,0,0,4.0,0
5,com.puppycrawl.tools.checkstyle.api.FileTextTest:testSupportedCharset,0,3,0,0,0.0,0,2,5,0,0.17440254986286163,0.0,0,0,0,0,0,0,0,0,0,0,3,2,11.0,10.0,3.6666666666666665,3.0,3.0,1.0,8.0,7.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,0.09090909090909091,0.21428571428571427,true,0,0,1.0,0
5,com.puppycrawl.tools.checkstyle.api.LineColumnTest:testCompareToBothEqual,0,2,0,0,0.0,0,1,3,0,2.2693931532558054E-4,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true,0,0,1.0,0
